fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.25896049210050615,0.3133773478253966,0.13237694207037795,0.07467257402715075,0.09597839120265686,0.5095689446138039,0.6231768400743567,0.23592562225981847,0.43289861003199004,1
0.3919161051004723,0.1556374732696583,0.40055385780525976,0.1276842239478492,0.0636042402826855,0.39688690874179144,0.3875712056858571,0.22653165693347097,0.6333425937894925,1
0.49378865428827595,0.19212153482786942,0.4658375985855177,0.08224058070440499,0.02714928631904468,0.49655773397144287,0.3725728501709473,0.12615587752913573,0.5884817464832599,1
0.19075498712773248,0.22889087778249578,0.10491524292025281,0.07010740205917376,0.07773851590106007,0.40523651069433697,0.5745806900794035,0.19774013106546454,0.29080635505485186,1
0.5013314389036034,0.17507277508089675,0.45,0.06544940298023841,0.02691818812791949,0.5265527606962763,0.3760968938550988,0.1713235992416763,0.6555858559707328,1
0.37228399887117963,0.13013698630136986,0.4065547507760641,0.15429318312093093,0.0353356890459364,0.42102766228087773,0.43230299017054685,0.27701910198229085,0.6166848201572543,1
0.36240465709318676,0.1007266949752623,0.3871182923991649,0.048292049012565924,0.014134275618374562,0.3934436446797207,0.42177069270165823,0.18386884710412157,0.483101995393433,1
0.7184580641790621,0.11021343273349665,0.5454696707454306,0.08266226932934426,0.0812720848056537,0.7048173964980435,0.2858354143856121,0.6069407112357535,0.23636363636363655,1
0.17365757310537017,0.27633737344154186,0.07516640868548845,0.060476913566917936,0.07091537563425096,0.25679667879525425,0.5289281273730815,0.23849470451446866,0.7272727272727275,1
0.4232033294985654,0.12966725854044736,0.395885184814319,0.057373886463924426,0.06713780918727916,0.37211944732541724,0.43389553141483717,0.29051625154642213,0.6213329589596195,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.46078633592768775,0.19164758812624627,0.3913729939040913,0.08407329860398688,0.1633062726233135,0.5543057996322887,0.3864439036377054,0.23341305771685952,0.366840066500822,1
0.24192907537844183,0.12376733402675402,0.3331777094046532,0.037779804169921716,0.007067137809187281,0.3117060632551443,0.5089412746529969,0.16724532474307732,0.5661829370147666,1
0.22039044691291715,0.27355235655165466,0.20184067830375246,0.048526863084922,0.1682195604040489,0.42699853186375947,0.45645135455331287,0.21755993091135176,0.3873060089175735,1
0.3663860541280272,0.14144680121261297,0.3939506809183403,0.05751335229723066,0.04593639575971732,0.32976646198194715,0.39700572939105383,0.23534410750947896,0.6236811991651452,1
0.2671428126727627,0.1087535056049024,0.26868139393840185,0.04149730003708085,0.15194346289752653,0.49120392426502235,0.5146491481744255,0.26386784612622705,0.4305494710741098,1
0.5363636363636364,0.0821917808219178,0.47,0.05545927209705373,0.0636042402826855,0.567547723935391,0.3228346456692912,0.3413173652694611,0.4545454545454546,1
0.3272460784441212,0.13012092399371689,0.4001641567842134,0.04189927602911621,0.014134275618374562,0.3884786156080793,0.4487911996427085,0.20972126328846316,0.49077051700033936,1
0.3558603283325607,0.1105796994286416,0.35241060194302776,0.05080446770417103,0.031972480702687475,0.3827746574871185,0.4413245042429961,0.24695245625331005,0.6000000000000001,1
0.19070158349292105,0.14472519096606024,0.43041315737295327,0.047228915032175925,0.0989399293286219,0.35132636111703164,0.43828306029591957,0.2826672595329829,0.5665414674627414,1
0.49260167344140243,0.143362468443639,0.4010361941084306,0.08627257559416188,0.038869257950530034,0.4368761496447462,0.3449906765468165,0.15994129647067476,0.522386386431537,1
0.39678393407557927,0.23905071457442945,0.5209527415236082,0.11454986854828564,0.014134275618374562,0.43013955002358273,0.3761848763620188,0.15955827993002217,0.6568953918120499,1
0.3000000000000001,0.1232876712328767,0.68,0.027729636048526865,0.9695892568033886,0.2268722466960469,0.21259842519685002,0.10778443113772454,0.6909090909090914,1
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
0.4953869691429285,0.18851439439381745,0.44400160279732753,0.07244422973910836,0.1184561893339129,0.6017384008422653,0.3774655799195732,0.27959428770213557,0.38880894713660497,1
0.42676137290162214,0.17769692478889332,0.38878515561301347,0.0463239283053586,0.17357414996006593,0.3656106637101999,0.3435869817630235,0.29123081846649124,0.47884234228518485,1
0.4017429032427086,0.13712809320722716,0.40595859678348967,0.08834296968690364,0.0636042402826855,0.3865694921901053,0.4045940056172901,0.27507721661817075,0.6038621993627835,1
0.39090909090909104,0.0,0.45,0.07105719237435007,0.053003533568904596,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.6181818181818182,1
0.2,0.1643835616438356,0.32,0.05719237435008666,0.007067137809187281,0.2004405286343598,0.48818897637795233,0.1317365269461078,0.7818181818181822,1
0.22238879577754617,0.1633361346003257,0.27580456664648945,0.04985895360872611,0.07773851590106007,0.3383893578277224,0.41457422915839404,0.23606908877738783,0.46367267718611593,1
0.33293501225241956,0.13928764344819392,0.38573710808659695,0.03433522647120117,0.0097607248578679,0.4969170416513009,0.507680549058636,0.19475790580570804,0.5377038328847217,1
0.06547442137401244,0.29027261518260167,0.10393440946575903,0.02356261230106979,0.2961439766945776,0.13709750981365687,0.6346973153812923,0.3257092272250055,0.9052160344209419,1
0.22771893821536854,0.13753253538824384,0.3287116662962587,0.04435889713722728,0.007067137809187281,0.2739971823839795,0.5019081358996198,0.15521107684620597,0.6392636424248583,1
0.32230456953204606,0.1338801188457187,0.3927133686470009,0.043804437585398356,0.014134275618374562,0.3727508100532191,0.44308139263543334,0.1943094552482054,0.49090909090909074,1
0.39309471009764757,0.17067204453194879,0.3915853661240574,0.057883803679630766,0.07731374892095191,0.35433646964840193,0.41637630665062497,0.25797533831338615,0.7257839727575366,1
0.4008088926901973,0.14451779533118048,0.36188576314274057,0.05420720019098049,0.07581452615561537,0.3636818450358561,0.41303551891369406,0.28084072983022546,0.6563563294245882,1
0.3363636363636365,0.10958904109589043,0.48,0.1022530329289428,0.021201413427561835,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.7090909090909094,1
0.09514067352460204,0.1965866895917734,0.12334261536210271,0.035514240204515435,0.12720848056537104,0.15606926405276056,0.6692151519188188,0.2416217265880207,0.9350828340199464,1
0.5157538460885709,0.1607249735581205,0.472670769302572,0.06422183676484002,0.011895623798132152,0.3865573246575025,0.3391205332364473,0.2067913404821222,0.634556643552469,1
0.6943366922695957,0.16322341415839697,0.6837703614965553,0.08783426945616227,0.08340575020632772,0.6735275020228926,0.25287259253324645,0.2247142583268015,0.34615041970740834,1
0.22528971660690417,0.2695195940165172,0.06695467206689862,0.08001481628077295,0.04240282685512367,0.4827532314450451,0.5056545761672484,0.1931688913784956,0.4687612513956263,1
0.7217141645570031,0.11757311166993861,0.6099404582286623,0.07645479893812226,0.0812720848056537,0.6785199631960097,0.22096979268332317,0.49112492533773267,0.23636363636363655,1
0.1660872332787458,0.3698630136986301,0.0,0.058412958044694235,0.0176678445229682,0.24810691435929755,0.6075037040504809,0.18954442594091261,0.7717944295022279,1
0.3047719248931941,0.2779884141533778,0.2265123566448117,0.0697820123121296,0.036175067600262636,0.46960715319966084,0.5185992348199293,0.33337953393867925,0.38523128462493883,1
0.27163858750101805,0.4026337367436412,0.1871853224932812,0.14427318263011354,0.06138958230257717,0.4041933583332735,0.44798606529194673,0.20279196980926165,0.39052766362821956,1
0.20991746809952178,0.21668708243979745,0.2790914670926328,0.04797540534105624,0.0812720848056537,0.2971232577694565,0.45025019513137066,0.11350003086479624,0.5256196092555023,1
0.2350328013860284,0.17908487566806086,0.31073195923768443,0.03876252966870401,0.0812720848056537,0.33840016759836544,0.38870850093576514,0.24565095843264687,0.5090909090909093,1
0.7753917600470663,0.15257444557801583,0.5727586905439032,0.10661568834482987,0.06147191309759231,0.7305306586146116,0.2978550295043383,0.3090026861879125,0.258934238555937,1
0.30607466180504567,0.10513932043907653,0.41682127985550166,0.22227118434300286,0.034163296107968255,0.2820695448931758,0.3672471057052338,0.28543839999134746,0.6910777598423654,1
0.2674962444173952,0.1780821917808219,0.29858471038028844,0.04472287095303962,0.08261664188689183,0.39951982968429434,0.38582677165354307,0.2506495271738254,0.3983971915664333,1
0.4334775434636104,0.13431176622327592,0.43657107211589696,0.061291264405536006,0.06713780918727916,0.3709577520606615,0.45169338237790724,0.2796883374275724,0.6501007580617455,1
0.3000000000000001,0.1232876712328767,0.68,0.027729636048526865,0.9758927335051998,0.2268722466960469,0.21259842519685002,0.10778443113772454,0.6909090909090914,1
0.729757570007785,0.12920091540802617,0.7227333270085635,0.07130559109159101,0.08078916483947642,0.6406509871732595,0.14467183632835878,0.2893213667536475,0.2612120637142139,1
0.18043041562645684,0.24092883323756364,0.3049612641354167,0.059123900711988406,0.0636042402826855,0.33947060681225594,0.5552683605128834,0.2686380474107074,0.4340733018797349,1
0.5710206530504913,0.2315909029832468,0.583330899579243,0.13666188575441,0.026575329054311904,0.5193480783882052,0.30823694424964865,0.2196848089900145,0.5541669432296312,1
0.2829837302639289,0.10344224837825852,0.6728202215741981,0.5481930333762033,0.014134275618374562,0.5200307341348207,0.40278623932943747,0.44295998423797966,0.2606063064633395,1
0.8759098808632158,0.3227101694539774,0.6849254779222456,0.1114276618056659,0.12833040404504487,0.8174522913647024,0.18416326608963063,0.22592803964676203,0.41025051347018127,1
0.4196043532895872,0.21832400787081802,0.49015892005496997,0.07260172817094704,0.16388761702751187,0.4575322467363918,0.3782800389786365,0.3144005417344098,0.6189375445506702,1
0.4671014954031855,0.20809016776952333,0.386011772191031,0.04920786253965581,0.17455414410210918,0.3823079794666313,0.3370356823410181,0.2862486925587383,0.5343100107248349,1
0.5363636363636364,0.0821917808219178,0.47,0.05545927209705373,0.0636042402826855,0.567547723935391,0.3228346456692912,0.3413173652694611,0.4545454545454546,1
0.3582111869156594,0.10317237597637385,0.3653360254672688,0.055575745395933726,0.014134275618374562,0.35460289186099203,0.40051645522120083,0.13852940231681146,0.4812072264231477,1
0.39803808922193745,0.14410633879429605,0.40392094907206555,0.10317506741304105,0.0636042402826855,0.39045927489914334,0.3981762175498127,0.2567749916652595,0.614976641425097,1
0.25827909482497485,0.20060697871365774,0.25476264369348106,0.05769780647904715,0.11037143723836702,0.3956408525920381,0.47846364772867833,0.2592493999079425,0.6374460553848822,1
0.2,0.32191780821917804,0.06,0.04506065857885615,0.04240282685512367,0.4500734214390576,0.5275590551181102,0.155688622754491,0.41818181818181843,1
0.3624772027718725,0.14383561643835616,0.3912750769509402,0.05367961605964393,0.046932427292485895,0.32978059412739924,0.4587009085841576,0.24627250116822766,0.6722388812075373,1
0.6363636363636362,0.19863013698630133,0.54,0.10571923743500866,0.12367491166077739,0.5345080763582928,0.2204724409448815,0.2574850299401198,0.25454545454545463,1
0.5337116243379838,0.20497992924174352,0.655259528504146,0.14059763610317963,0.08120765871845809,0.5059458350273616,0.39413147833093776,0.25149700598802394,0.584801695347041,1
0.5237131275330265,0.17271841135113575,0.46391555971367093,0.10367338777202009,0.0134424806159592,0.452767793648448,0.3115450699643181,0.19630605953733046,0.6106787992191025,1
0.2363636363636364,0.17123287671232873,0.32,0.048526863084922,0.07773851590106007,0.3399412628487539,0.38582677165354307,0.2395209580838323,0.5090909090909093,1
0.3000000000000001,0.22997094914631444,0.30136362136957134,0.07625649913344887,0.11078630843054911,0.5049540906134098,0.47753917097759535,0.29203411119673794,0.7113131246491027,1
0.7217107572154537,0.13572435348219247,0.7138818329369991,0.06956907880771279,0.08163240088710252,0.6403650885422252,0.13432349237401864,0.2818118588625733,0.2549035365545482,1
0.19067208351186554,0.2746868716080768,0.18382681338373388,0.050727128440677824,0.0812720848056537,0.28974020824885827,0.5085925027396203,0.15469898290124615,0.5641103784308146,1
0.595552347149326,0.12763816934233926,0.5292703454479631,0.04645168112173419,0.014134275618374562,0.42061693771071873,0.2308140015249327,0.2945950897770022,0.4270771238831663,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.29701981940025074,0.15798331488489373,0.45213232321666175,0.07591561192446539,0.10977231085934448,0.5115817993555112,0.48186371590223187,0.31815046674484415,0.7913547597373798,1
0.06953070284327612,0.40182035558735163,0.09054868061718903,0.022016023179340163,0.3024505627245282,0.15609829966233235,0.6452372593565441,0.31769382072885577,0.8565406567897784,1
0.3363636363636365,0.13013698630136986,0.39,0.07625649913344887,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.7272727272727275,1
0.304417015992603,0.2111297913610583,0.39344589351049586,0.19067945630170818,0.037152396610649036,0.21127916767981958,0.3430759149926641,0.2597176397166283,0.783359444452401,1
0.4584748574799539,0.16632796464796257,0.36459340593676953,0.05450003546602207,0.1448763250883392,0.5353052252911965,0.4337111717531186,0.2857252524634578,0.37714951695053633,1
0.2753170263814721,0.12428343352133034,0.3286050839215231,0.07331463078121583,0.10146688020508153,0.29054269891466333,0.3914113182029255,0.2085692213222731,0.6651186395719444,1
0.2014205473676572,0.26773007545984717,0.1107813010522114,0.07586840657929486,0.07773851590106007,0.4340930374815173,0.5899771681160404,0.18837317197251677,0.297916728548135,1
0.46583965972415714,0.09049386021459352,0.5045446616098794,0.07843586145376188,0.24237075019965376,0.34811823614656134,0.2649742598913347,0.20794837396416818,0.571349221502933,1
0.45794017793814495,0.1907079102280752,0.5198180680644339,0.09726214682770848,0.07936692128383302,0.4240965394944851,0.40643688055138405,0.25149700598802394,0.67004457254686,1
0.34768391633294565,0.14383561643835616,0.40754769203375985,0.05861498458562908,0.04836993745881271,0.3172356265525451,0.48432707406891273,0.25601658205614364,0.7240153837437813,1
0.7343575675761651,0.1274680396117186,0.7277933243337816,0.0813905077709686,0.07989517237919053,0.6536539171572997,0.20841983412638232,0.28174652045841075,0.3072120393980149,1
0.26744769662621853,0.16243938817961087,0.3740619190932168,0.07253301209242707,0.11207120379584166,0.3205137520636754,0.4972319056903114,0.3259419242421939,0.885985552614283,1
0.9008639997332604,0.33563589027279334,0.7000227198386226,0.11202232235066262,0.1288153780866888,0.8469272830916879,0.18038085043413155,0.222640670693822,0.4264706907357101,1
0.3946686281956851,0.2182500615393595,0.48037410781695783,0.1175512967123929,0.014134275618374562,0.43057553878668386,0.344028403053521,0.15321228082918945,0.6395073053990785,1
